continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl
AS,true,,search,,Singapore,1.35208,,f3c2d5be-e2ba-476e-9030-ef3619a36902,,SG,score,,,103.82,,,47.128.42.224,,ec2-47-128-42-224.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Data%20Quality%20Probe::Misclassification%20Detection,equals&f.subjectFlat=Exploratory%20Analysis,equals&f.subjectFlat=Confirmatory%20Clinical%20Data,equals&spc.page=1",0,desc,,2025-02-03T05:14:02.150Z,1,,
AS,true,,search,,Singapore,1.35208,,e69175b2-b599-4284-8d0e-b18454d7c752,,SG,score,,,103.82,,,47.128.56.43,,ec2-47-128-56-43.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T05:14:13.547Z,1,,
AS,true,,search,,Singapore,1.35208,,03a83d76-a4dc-44e1-8ee2-6eaf6b822f3f,,SG,score,,,103.82,,,47.128.58.123,,ec2-47-128-58-123.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T05:14:24.859Z,1,,
AS,true,,search,,Singapore,1.35208,,5ec0e486-1f2f-49dc-b2f5-15e029eaa8ba,,SG,score,,,103.82,,,47.128.28.188,,ec2-47-128-28-188.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Razzaghi,%20Hanieh,equals&f.checkReq=patient_level_tbl,equals&f.checkReq=multi_or_single_site,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T05:14:36.519Z,1,,
AS,true,,search,,Singapore,1.35208,,1f685329-198e-45c6-bd5d-c5d34873774c,,SG,score,,,103.82,,,47.128.25.218,,ec2-47-128-25-218.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_span,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=Clinical%20Follow-Up,equals&f.subjectFlat=Exploratory%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T05:14:47.718Z,1,,
AS,true,,search,,Singapore,1.35208,,3eb6e6a0-f71a-41e3-b137-3a540c371780,,SG,score,,,103.82,,,47.128.22.15,,ec2-47-128-22-15.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=Study,equals&f.itemAffiliation=Stanford%20Medicine,equals&f.itemClinicalSubject=Biological%20Therapy,equals&spc.page=1",0,desc,,2025-02-03T04:29:39.059Z,1,,
AS,true,,search,,Singapore,1.35208,,f18beecf-622e-41e2-8226-70bbe7b3f5b8,,SG,score,,,103.82,,,47.128.46.157,,ec2-47-128-46-157.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.checkReq=domain_tbl,equals&f.entityType=DQCheck,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T04:29:50.888Z,1,,
AS,true,,search,,Singapore,1.35208,,c127eb50-81a5-4582-9958-245e9c097759,,SG,score,,,103.82,,,47.128.55.128,,ec2-47-128-55-128.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:30:03.280Z,1,,
AS,true,,search,,Singapore,1.35208,,2f3ad354-35f4-4fd6-b692-c52ce094dbfe,,SG,score,,,103.82,,,47.128.116.250,,ec2-47-128-116-250.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.checkReq=domain_tbl,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:30:13.795Z,1,,
AS,true,,search,,Singapore,1.35208,,7e1d433b-220d-44b1-8cb1-7e8a65d37639,,SG,score,,,103.82,,,47.128.18.12,,ec2-47-128-18-12.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=var_col,equals&f.subject=Data%20Quality%20Category,equals&spc.page=1",0,desc,,2025-02-03T04:30:24.946Z,1,,
AS,true,,search,,Singapore,1.35208,,3fa7ec84-c086-43c8-9c86-072d1d551808,,SG,score,,,103.82,,,47.128.126.84,,ec2-47-128-126-84.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T04:30:36.829Z,1,,
AS,true,,search,,Singapore,1.35208,,4a6998e5-8ea7-4672-a8bb-9a75feaae99d,,SG,score,,,103.82,,,47.128.58.217,,ec2-47-128-58-217.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T04:30:47.872Z,1,,
AS,true,,search,,Singapore,1.35208,,8fa85a91-f97b-47c4-9153-6308ececb97a,,SG,score,,,103.82,,,47.128.126.10,,ec2-47-128-126-10.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Misclassification%20Detection,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:31:09.931Z,1,,
AS,true,,view,,Singapore,1.35208,3,a2000f35-9a74-4bbe-9811-ef35196539a9,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.117.142,,ec2-47-128-117-142.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T04:31:23.282Z,,,
AS,true,,search,,Singapore,1.35208,,1a485949-3d73-4365-b30c-59fcd83851a2,,SG,score,,,103.82,,,47.128.99.223,,ec2-47-128-99-223.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.checkReq=person_tbl,equals&f.subjectFlat=Plausibility,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T04:31:55.708Z,1,,
AS,true,,view,,Singapore,1.35208,3,34d7822b-e251-4955-b89d-b191e331102e,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.124.238,,ec2-47-128-124-238.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T04:32:18.966Z,,,
AS,true,,search,,Singapore,1.35208,,86237c6d-05f4-48e9-a425-fd0d6d4baee7,,SG,score,,,103.82,,,47.128.58.97,,ec2-47-128-58-97.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Plausibility,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T04:32:29.709Z,1,,
AS,true,,search,,Singapore,1.35208,,c8b509db-6cea-4e79-9047-267d0eb4a1da,,SG,score,,,103.82,,,47.128.110.171,,ec2-47-128-110-171.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=demographic_mappings,equals&f.subject=Cohort%20Overlap,equals&f.subjectFlat=Selection%20Error%20or%20Bias%20Detection,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:32:41.211Z,1,,
AS,true,,search,,Singapore,1.35208,,8057cc79-4da5-44e8-bb46-46aee156f49d,,SG,score,,,103.82,,,47.128.115.108,,ec2-47-128-115-108.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=person_tbl,equals&f.checkReq=multi_or_single_site,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:33:03.746Z,1,,
AS,true,,search,,Singapore,1.35208,,13ad7045-55ae-42ab-8303-d132a538516e,,SG,score,,,103.82,,,47.128.52.20,,ec2-47-128-52-20.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Concordance,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T04:33:16.955Z,1,,
AS,true,,search,,Singapore,1.35208,,22b1ddf7-c5e7-4d2b-97d9-c0577914f430,,SG,score,,,103.82,,,47.128.27.122,,ec2-47-128-27-122.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T04:33:49.447Z,1,,
AS,true,,search,,Singapore,1.35208,,fae12001-edd6-446a-9c70-c79be4daaa37,,SG,score,,,103.82,,,47.128.56.139,,ec2-47-128-56-139.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Missing%20Expected%20Data,equals&spc.page=1",0,desc,,2025-02-03T04:34:35.889Z,1,,
AS,true,,search,,Singapore,1.35208,,e6d04785-890a-4b30-9376-833071572ffa,,SG,score,,,103.82,,,47.128.54.44,,ec2-47-128-54-44.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=demographic_mappings,equals&f.checkReq=domain_tbl,equals&f.entityType=DQCheck,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T04:34:45.925Z,1,,
AS,true,,search,,Singapore,1.35208,,54ecb49d-a3a8-4b99-8806-91ba244c8010,,SG,score,,,103.82,,,47.128.36.49,,ec2-47-128-36-49.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemClinicalSubject=Receptor%20Agonist,equals&spc.page=1",0,desc,,2025-02-03T04:35:08.477Z,1,,
AS,true,,search,,Singapore,1.35208,,bb2ab9b0-030c-4e28-92d4-5772a996e082,,SG,score,,,103.82,,,47.128.36.42,,ec2-47-128-36-42.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subjectFlat=External%20Benchmarking,equals&spc.page=1",0,desc,,2025-02-03T04:35:31.363Z,1,,
AS,true,,search,,Singapore,1.35208,,4bbfb133-54d8-4580-823a-abad75988df5,,SG,score,,,103.82,,,47.128.18.95,,ec2-47-128-18-95.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=Study,equals&f.itemClinicalSubject=Vascular%20Diseases,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&spc.page=1",0,desc,,2025-02-03T04:35:53.912Z,1,,
AS,true,,search,,Singapore,1.35208,,91bf46c6-2b6e-4ed8-b1d2-3d426a0c50e8,,SG,score,,,103.82,,,47.128.36.104,,ec2-47-128-36-104.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.checkReq=domain_tbl,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&spc.page=1",0,desc,,2025-02-03T04:36:04.981Z,1,,
AS,true,,search,,Singapore,1.35208,,cae427bd-e3e6-4ca0-93fc-e5f68725dace,,SG,score,,,103.82,,,47.128.57.114,,ec2-47-128-57-114.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T04:36:16.462Z,1,,
AS,true,,search,,Singapore,1.35208,,5437a619-db4e-4fb7-b50f-63257dff5d25,,SG,score,,,103.82,,,47.128.62.180,,ec2-47-128-62-180.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T04:36:27.226Z,1,,
NA,true,,search,,Mountain View,37.422,,2ce64988-6dde-48b6-ae06-2056e2deab9a,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.min=2021&f.entityType=Study,equals&f.itemFunder=Medical%20Device%20Innovation%20Consortium,equals&f.dateCreated.max=2021&f.itemClinicalSubject=Ostomy,equals&f.author=Bailey,%20Charles,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals",0,desc,,2025-02-03T04:36:56.941Z,1,,
AS,true,,search,,Singapore,1.35208,,33bc8ec1-9271-4d28-a606-d5736cdc648b,,SG,score,,,103.82,,,47.128.46.162,,ec2-47-128-46-162.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Razzaghi,%20Hanieh,equals&f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subjectFlat=Confirmatory%20Clinical%20Data,equals&spc.page=1",0,desc,,2025-02-03T04:37:13.661Z,1,,
AS,true,,search,,Singapore,1.35208,,5b0b808e-b64d-4358-8269-fcb8aaf1f19b,,SG,score,,,103.82,,,47.128.28.240,,ec2-47-128-28-240.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_select,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Data%20Quality%20Probe::Eligibility%20Criteria%20Assessment,equals&f.subject=Cohort%20Overlap,equals&f.subjectFlat=Cohort%20Overlap,equals&spc.page=1",0,desc,,2025-02-03T04:37:24.702Z,1,,
AS,true,,search,,Singapore,1.35208,,fca663fe-3e5f-4780-9886-e03d5b09709d,,SG,score,,,103.82,,,47.128.43.173,,ec2-47-128-43-173.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Anomaly%20Method::Time%20Series%20Anomalies,equals&f.subjectFlat=Longitudinal%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T04:37:58.492Z,1,,
AS,true,,search,,Singapore,1.35208,,457bb264-5e54-452e-b85a-b4674f7d2bc6,,SG,score,,,103.82,,,47.128.29.232,,ec2-47-128-29-232.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=alt_cohorts,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Data%20Quality%20Probe::Eligibility%20Criteria%20Assessment,equals&f.subjectFlat=Exploratory%20Analysis,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&spc.page=1",0,desc,,2025-02-03T04:38:20.701Z,1,,
AS,true,,search,,Singapore,1.35208,,110595b9-088b-43ba-a3f1-c3e2d1d5ae8d,,SG,score,,,103.82,,,47.128.120.84,,ec2-47-128-120-84.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Temporality%20Consistency%20Check,equals&spc.page=1",0,desc,,2025-02-03T04:38:32.311Z,1,,
AS,true,,search,,Singapore,1.35208,,e9cedfa7-5536-438a-9845-19d04f4b9739,,SG,score,,,103.82,,,47.128.62.197,,ec2-47-128-62-197.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Razzaghi,%20Hanieh,equals&f.author=Wieand,%20Kaleigh,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&spc.page=1",0,desc,,2025-02-03T04:39:19.152Z,1,,
